680461,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジョージワシントン,,joojiwashinton,George Washington,,,
680463,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジョージワシントンカーバー,,joojiwashintonkaabaa,George Washington Carver,,,
680464,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジョージ・ウォーカー・ブッシュ,,joojiwookaabusshu,George Walker Bush,,,
680465,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジョージ・エドワード・ムーア,,joojiedowaadomuua,George Edward Moore,,,
680466,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジョージ・ガーシュウィン,,joojigaashuwin,George Gershwin,,,
680467,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジョージ・スティーヴンス,,joojisutiivunsu,George Stevens,,,
680468,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジョージ・デューイ,,joojidyuui,George Dewey,,,
680469,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジョージ・バランシン,,joojibaranshin,George Balanchine,,,
680470,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジョージ・バークリー,,joojibaakurii,George Berkeley,,,
680471,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジョージ・パジェット・トムソン,,joojipajettotomuson,George Paget Thomson,,,
680472,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジョージ・フォックス,,joojifokkusu,George Fox,,,
680473,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジョージ・ブライアン・ブランメル,,joojiburaianburanmeru,George Bryan Brummell,,,
680474,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジョージ・ヘール,,joojiheeru,George Hale,,,
680475,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジョージ・ルーカス,,joojiruukasu,George Lucas,,,
680476,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジョージ・ワシントン,,joojiwashinton,George Washington,,,
680481,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジョーゼフピューリツァー,,joozefupyuuritsaa,Joseph Pulitzer,,,
680482,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジョーゼフヘラー,,joozefuheraa,Joseph Heller,,,
680483,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジョーゼフ・ピューリツァー,,joozefupyuuritsaa,Joseph Pulitzer,,,
680489,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジョーディマジィオ,,joodimajiio,Joe DiMaggio,,,
680499,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジョーリーバーマン,,jooriibaaman,Joe Lieberman,,,
680504,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジョーンクロフォード,,joonkurofoodo,Joan Crawford,,,
680505,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジョーンサザーランド,,joonsazaarando,Joan Sutherland,,,
680512,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジョーンバエズ,,joonbaezu,Joan Baez,,,
680513,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジョーンフォンティン,,joonfontin,Joan Fontaine,,,
680514,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジョーン・サザーランド,,joonsazaarando,Joan Sutherland,,,
680515,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジョーヴァンフリート,,joovanfuriito,Jo Van Fleet,,,
680539,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジリアンアンダーソン,,jirian'andaason,Gillian Anderson,,,
680563,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジルクレーバーグ,,jirukureebaagu,Jill Clayburgh,,,
680577,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジルヘネシー,,jiruheneshii,Jill Hennessy,,,
680623,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジンギスカン,,jingisukan,Czyngis-chan (1162-1227),,,
680624,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジンギス・カン,,jingisukan,Czyngis-chan (1162-1227),,,
680639,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジンジャーロジャース,,jinjaarojaasu,Ginger Rogers,,,
680690,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジークムントフロイト,,jiikumuntofuroito,Sigmund Freud,,,
680691,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジークムント・フロイト,,jiikumuntofuroito,Sigmund Freud,,,
680704,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジーコ,,jiiko,Zico (Arthur Antunes Coimbra),,,
680714,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジード,,jiido,Andre Gide,,,
680716,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジーナデイビス,,jiinadeibisu,Geena Davis,,,
680754,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジーンアーサー,,jiin'aasaa,Jean Arthur,,,
680755,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジーンケリー,,jiinkerii,Gene Kelly,,,
680756,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジーンシーバーグ,,jiinshiibaagu,Jean Seberg,,,
680758,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジーンハックマン,,jiinhakkuman,Gene Hackman,,,
680759,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ジーンハーロー,,jiinhaaroo,Jean Harlow,,,
680771,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スィナーンイブンサービト,,suinaan'ibunsaabito,Sinan ibn Thabit ibn Qurra,,,
680861,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スウェーデンボルグ,,suweedenborugu,Emanuel Swedenborg,,,
680863,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スウェーリンク,,suweerinku,Jan Pieterszoon Sweelinck,,,
681235,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スコットアダムス,,sukottoadamusu,Scott Adams,,,
681243,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スコットフィッツジェラルド,,sukottofittsujerarudo,Francis Scott (Key) Fitzgerald,,,
681315,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スザボトロ,,suzabotoro,Souza Botelho,,,
681382,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スタインカレンフェルス,,sutainkarenferusu,Stein Callenfels,,,
681565,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スタンリーキューブリック,,sutanriikyuuburikku,Stanley Kubrick,,,
681566,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スタンリークレーマー,,sutanriikureemaa,Stanley Kramer,,,
681569,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スタンレイウィリアムス,,sutanreiwiriamusu,Stanley Williams,,,
681572,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スタンレーホール,,sutanreehooru,Stanley Hall,,,
681573,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スタンレーボルドウィン,,sutanreeborudowin,Stanley Baldwin,,,
681574,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スタンレー・ホール,,sutanreehooru,Stanley Hall,,,
681633,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スタールドロネ,,sutaarudorone,Staal de Launay,,,
681789,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スティービーワンダー,,sutiibiiwandaa,Stevie Wonder,,,
681790,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スティービー・ワンダー,,sutiibiiwandaa,Stevie Wonder,,,
681793,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スティーブウィン,,sutiibuwin,Steve Wynn,,,
681795,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スティーブソンドハイム,,sutiibusondohaimu,Stephen Sondheim,,,
681797,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スティーブハイヤー,,sutiibuhaiyaa,Steve Heyer,,,
681798,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スティーブマックィーン,,sutiibumakkuiin,Steve McQueen,,,
681800,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スティーブンウィリアムホーキング,,sutiibunwiriamuhookingu,Stephen William Hawking,,,
681801,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スティーブンキング,,sutiibunkingu,Stephen King,,,
681802,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スティーブングールド,,sutiibunguurudo,Stephen Jay Gould,,,
681803,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スティーブンコリンズフォスター,,sutiibunkorinzufosutaa,Stephen Collins Foster,,,
681804,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スティーブンコービー,,sutiibunkoobii,Stephen Covey,,,
681806,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スティーブンジョーンズ,,sutiibunjoonzu,Stephen Jones,,,
681807,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スティーブンスピルバーグ,,sutiibunsupirubaagu,Steven Spielberg,,,
681810,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スティーブンフリードマン,,sutiibunfuriidoman,Stephen Friedman,,,
681811,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スティーブンホーキング,,sutiibunhookingu,Stephen Hawking,,,
681812,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スティープフォーブス,,sutiipufoobusu,Steve Forbes,,,
681813,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スティープンセーガル,,sutiipunseegaru,Steven Seagal,,,
681827,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スティーヴンサミュエルワイズ,,sutiivunsamyueruwaizu,Stephen Samuel Wise,,,
681832,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スティーヴン・サミュエル・ワイズ,,sutiivunsamyueruwaizu,Stephen Samuel Wise,,,
681901,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ステファングルーバークリーブランド,,sutefanguruubaakuriiburando,Stephen Grover Cleveland,,,
681980,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ステーマンニールセン,,suteemanniirusen,Steemann Nielsen,,,
682112,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ストラディヴァリウス,,sutoradivariusu,Antonio Stradivari,,,
682146,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ストラヴィンスキー,,sutoravinsukii,Igor Stravinsky,,,
682265,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ストロームサーモンド,,sutoroomusaamondo,Strom Thurmond,,,
682319,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ストーンウォールジャクソン,,sutoonwoorujakuson,Stonewall Jackson,,,
682320,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ストーンウォール・ジャクソン,,sutoonwoorujakuson,Stonewall Jackson,,,
682417,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スハルト,,suharuto,Suharto,,,
682451,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スパイクリー,,supaikurii,Spike Lee,,,
682452,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スパイク・リー,,supaikurii,Spike Lee,,,
682714,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スベンハンナバルト,,subenhannabaruto,Sven Hannawald,,,
682756,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スペンサージョーンズ,,supensaajoonzu,Spencer Jones,,,
682757,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スペンサートレイシー,,supensaatoreishii,Spencer Tracy,,,
682758,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スペンサーパーシバル,,supensaapaashibaru,Spencer Perceval,,,
682760,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スペンサールイス,,supensaaruisu,Spencer Lewis,,,
682968,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スラ,,sura,"Sulla (Lucius Cornelius Sulla, 138-78 BC)",,,
683135,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スルピキウスルフス,,surupikiusurufusu,Sulpicius Rufus,,,
683216,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スロボダンミロシェビッチ,,surobodanmiroshebicchi,Slobodan Milosevic,,,
683343,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スーサン,,suusan,Su Sung,,,
683347,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スーザンサランドン,,suuzansarandon,Susan Sarandon,,,
683348,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,スーザンヘイワード,,suuzanheiwaado,Susan Hayward,,,
683494,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ズビグニューブレジンスキー,,zubigunyuuburejinsukii,Zbigniew Brzezinski,,,
683601,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,セイエドモハンマドハタミ,,seiedomohanmadohatami,Seyyed Mohammad Khatami,,,
683658,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,セオドアルーズベルト,,seodoaruuzuberuto,Theodore Roosevelt,,,
683732,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,セザールリッツ,,sezaarurittsu,Cesar Ritz,,,
683737,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,セシルパウエル,,seshirupaueru,Cecil Powell,,,
683738,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,セシルローズ,,seshiruroozu,Cecil Rhodes,,,
683739,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,セシル・パウエル,,seshirupaueru,Cecil Powell,,,
683740,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,セシル・ローズ,,seshiruroozu,Cecil Rhodes,,,
683780,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,セダバラ,,sedabara,Theda Bara,,,
683903,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,セバスチャンダイスラー,,sebasuchandaisuraa,Sebastian Deisler,,,
683904,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,セバスチャンリー,,sebasuchanrii,Sebastian Lee,,,
683923,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,セパタクロー,,sepatakuroo,Sepak Takraw,,,
684110,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,セリーナウィリアムズ,,seriinawiriamuzu,Serena Williams,,,
684112,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,セリーヌディオン,,seriinudion,Celine Dion,,,
684144,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,セルジオビエイラデメロ,,serujiobieirademero,Sergio Vieira de Mello,,,
684235,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,セレスティホーム,,seresutihoomu,Celeste Holm,,,
684550,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ゼウス,,zeusu,Xeus (Greek god),,,
684567,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ゼタ・ジョーンズ,,zetajoonzu,Zeta Jones,,,
684625,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ゼリグハリス,,zeriguharisu,Zellig Harris,,,
684626,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ゼリグ・ハリス,,zeriguharisu,Zellig Harris,,,
684843,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ソジャーナトゥルース,,sojaanaturuusu,Sojourner Truth,,,
684888,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ソニアガンジー,,soniaganjii,Sonia Gandhi,,,
684889,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ソニアリキエル,,soniarikieru,Sonia Rykiel,,,
684909,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ソノラドット,,sonoradotto,Sonora Dodd,,,
684933,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ソフィアローレン,,sofiarooren,Sophia Loren,,,
684936,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ソフィーマルソー,,sofiimarusoo,Sophie Marceau,,,
684947,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ソブフイアザル,,sobufuiazaru,Subh-i Azal,,,
684996,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ソモサガルシア,,somosagarushia,Somoza Garcia,,,
684997,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ソモサデバイレ,,somosadebaire,Somoza Debayle,,,
685216,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ソンユナ,,son'yuna,Song Yun-A,,,
685253,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ソースティンヴェブレン,,soosutinveburen,Thorstein Veblen,,,
685254,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ソースティン・ヴェブレン,,soosutinveburen,Thorstein Veblen,,,
685271,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ソーニャコワレフスカヤ,,soonyakowarefusukaya,Sonya W. Kowalewskaya,,,
685311,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ソールベロー,,sooruberoo,Saul Bellow,,,
685313,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ソール・ベロー,,sooruberoo,Saul Bellow,,,
685316,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ソーロー,,sooroo,Thoreau,,,
685403,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ゾンマーボーデンブルク,,zonmaaboodenburuku,Sommer Bodenburg,,,
685531,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,タイロンパワー,,taironpawaa,Tyrone Power,,,
685598,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,タウンゼントハリス,,taunzentoharisu,Townsend Harris,,,
685599,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,タウンゼント・ハリス,,taunzentoharisu,Townsend Harris,,,
685684,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,タキーカーン,,takiikaan,Taqi Khan,,,
685799,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,タスリマナスリン,,tasurimanasurin,Taslima Nasreen,,,
686220,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,タラデリャスイホアン,,taraderyasuihoan,Tarradellas i Joan,,,
686261,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,タラートパシャ,,taraatopasha,Talat Pasha,,,
686266,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,タリアイヴェーソース,,tariaiveesoosu,Tarjei Vesaas,,,
686277,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,タリクアジズ,,tarikuajizu,Tariq Aziz,,,
686278,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,タリクイブンジヤド,,tarikuibunjiyado,Tarik ibn Ziyad,,,
686312,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,タルクイニウスプリスクス,,tarukuiniusupurisukusu,Tarquinius Priscus,,,
686316,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,タルコア,,tarukoa,Tal Coat,,,
686370,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,タルマンデレオ,,tarumandereo,Tallemant des Reaux,,,
686384,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,タルーラバンクヘッド,,taruurabankuheddo,Tallulah Bankhead,,,
686430,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,タンクーアブダルラーマン,,tankuuabudaruraaman,Tunku Abdul Rahman,,,
686613,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ターリクゼヤド,,taarikuzeyado,Taliqibn Zyard,,,
686643,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダイアナスペンサー,,daianasupensaa,Diana Spencer,,,
686650,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダイアンウィースト,,daianwiisuto,Dianne Wiest,,,
686651,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダイアンキートン,,daiankiiton,Diane Keaton,,,
686652,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダイアンシューア,,daianshuua,Diane Schuur,,,
686653,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダイアンソイヤー,,daiansoiyaa,Diane Sawyer,,,
686655,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダイアンレーン,,daianreen,Diane Lane,,,
686670,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダイクスバウアー,,daikusubauaa,Dykes Bower,,,
686789,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダグハマーショルド,,daguhamaashorudo,Dag Hammarskjold,,,
686793,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダグラスジェイファイス,,dagurasujeifaisu,Douglas Jay Feith,,,
686794,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダグラスジェロルド,,dagurasujerorudo,Douglas Jerrold,,,
686796,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダグラスフェアバンクス,,dagurasufeabankusu,Douglas Fairbanks,,,
686797,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダグラスマッカーサー,,dagurasumakkaasaa,Douglas MacArthur,,,
686798,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダグラス・マッカーサー,,dagurasumakkaasaa,Douglas MacArthur,,,
686843,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダスティンホフマン,,dasutinhofuman,Dustin Hoffman,,,
686874,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダッチシュルツ,,dacchishurutsu,Dutch Schultz,,,
686904,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダトイラディエル,,datoiradieru,Dato Iradier,,,
686905,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダトゥスリアンワルイブラヒム,,datusurianwaruiburahimu,Datuk Seri Anwar Ibrahim,,,
686927,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダニエルウェブスター,,danieruwebusutaa,Daniel Webster,,,
686929,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダニエルコーンバンディ,,danierukoonbandi,Daniel Cohn-Bendit,,,
686930,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダニエルゴールマン,,danierugooruman,Daniel Goleman,,,
686931,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダニエルスティール,,danierusutiiru,Danielle Steel,,,
686932,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダニエルスペンサー,,danierusupensaa,Danielle Spencer,,,
686936,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダニエルダリュー,,danierudaryuu,Danielle Darrieux,,,
686937,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダニエルデイルイス,,danierudeiruisu,Daniel Day-Lewis,,,
686938,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダニエルバレンボイム,,danierubarenboimu,Daniel Barenboim,,,
686939,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダニエルパトリックモイニハン,,danierupatorikkumoinihan,Daniel Patrick Moynihan,,,
686940,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダニエルブアスティン,,danierubuasutin,Daniel J. Boorstin,,,
686941,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダニエルベルヌーイ,,danieruberunuui,Daniel Bernoulli,,,
686942,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダニエルラドクリフ,,danieruradokurifu,Daniel Radcliffe,,,
686944,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダニエル・ウェブスター,,danieruwebusutaa,Daniel Webster,,,
687020,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダビラパディヤ,,dabirapadiya,Davila Padila,,,
687046,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダブリドティエルサン,,daburidotierusan,Dabry de Thiersant,,,
687063,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダポンテ,,da ponte,Da Ponte,,,
687081,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダミア,,damia,Marie-Louise Damien,,,
687090,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダミーコデカルバロ,,damiikodekarubaro,D'Amico de Carvalho,,,
687108,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダモクレス,,damokuresu,Damocles,,,
687120,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダラコスタ,,darakosuta,Dalla Costa,,,
687148,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダリウスミヨー,,dariusumiyoo,Darius Milhaud,,,
687162,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダリルハンナ,,dariruhanna,Daryl Hannah,,,
687205,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダルトントランボ,,darutontoranbo,Dalton Trumbo,,,
687206,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダルトン・トランボ,,darutontoranbo,Dalton Trumbo,,,
687254,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダルラリッツァ,,darurarittsa,Dalla Rizza,,,
687269,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダレストドラシャバンヌ,,daresutodorashabannu,Dareste de la Chavanne,,,
687296,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダンエイクロイド,,dan'eikuroido,Dan Aykroyd,,,
687357,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダンテアリギエリ,,dantearigieri,Dante Alighieri,,,
687358,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダンテアリギエーリ,,dantearigieeri,Dante Alighieri,,,
687359,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダンテ・アリギエーリ,,dantearigieeri,Dante Alighieri,,,
687387,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダンヌンツィオ,,dannuntsio,Gabriele D'Annunzio,,,
687427,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダンラザー,,danrazaa,Dan Rather,,,
687511,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,ダービルエバンス,,daabiruebansu,Darvill Evans,,,
687584,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,チアリフランシスコ,,chiarifuranshisuko,Chiari Francisco,,,
687621,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,チェゲバラ,,chegebara,Che Guevarra,,,
687649,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,チェジンシル,,chejinshiru,Choi Jin-shil,,,
687661,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,チェスターアランアーサー,,chesutaaaran'aasaa,Chester Alan Arthur,,,
687665,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,チェスターフロイドカールソン,,chesutaafuroidokaaruson,Chester Floyd Carlson,,,
687713,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,チェットアトキンス,,chettoatokinsu,Chet Atkins,,,
687900,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,チェーザレボルジア,,cheezareborujia,Cesare Borgia,,,
687901,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,チェーザレ・ボルジア,,cheezareborujia,Cesare Borgia,,,
688135,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,チトー,,chitoo,Josip Broz Tito,,,
688224,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,チマダコネリアーノ,,chimadakoneriaano,Cima da Conegliano,,,
688304,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,チャガタイ,,chagatai,Chagatai Khan,,,
688356,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,チャックディー,,chakkudii,Chuck D,,,
688357,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,チャックベリー,,chakkuberii,Chuck Berry,,,
688366,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,チャッフィリカーニョ,,chaffirikaanyo,Ciaffi Ricagno,,,
688384,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,チャドバノン,,chadobanon,Chad Bannon,,,
688509,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,チャンシニョン,,chanshinyon,Jang Jin-Young,,,
688537,WORD_PERSON,,HIRAGANA_KATAKANA,,,-,チャンドラグプタ,,chandoraguputa,Candra Gupta,,,
